stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening C:\Users\Hayat\source\repos\Projeto-1904\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.39720] added dtor for sub_bitmap 000002513E2C9A10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39756] added dtor for sub_bitmap 000002513E2C9C00, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39772] added dtor for sub_bitmap 000002513E2C9820, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39785] added dtor for sub_bitmap 000002513E2BCEA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39813] added dtor for sub_bitmap 000002513E2BD090, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39845] added dtor for sub_bitmap 000002513E2BDE20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39864] added dtor for sub_bitmap 000002513E2BB950, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39881] added dtor for sub_bitmap 000002513E2BD280, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39900] added dtor for sub_bitmap 000002513E2BD470, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39921] added dtor for sub_bitmap 000002513E2BBB40, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39938] added dtor for sub_bitmap 000002513E2BDA40, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39954] added dtor for sub_bitmap 000002513E2BB760, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39968] added dtor for sub_bitmap 000002513E2BA020, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39982] added dtor for sub_bitmap 000002513E2BD660, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39995] added dtor for sub_bitmap 000002513E2BD850, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40016] added dtor for sub_bitmap 000002513E2BC110, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40041] added dtor for sub_bitmap 000002513E2BC6E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40061] added dtor for sub_bitmap 000002513E2BABC0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40078] added dtor for sub_bitmap 000002513E2BAFA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40093] added dtor for sub_bitmap 000002513E2BDC30, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40117] added dtor for sub_bitmap 000002513E2BE010, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40140] added dtor for sub_bitmap 000002513E2BA9D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40161] added dtor for sub_bitmap 000002513E2BE200, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40178] added dtor for sub_bitmap 000002513E2BB380, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40195] added dtor for sub_bitmap 000002513E2BCCB0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.40206] added dtor for sub_bitmap 000002513E2BBF20, func 00007FF830231190
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.40218] removed dtor for bitmap 000002513E1DACC0
dtor     D               dtor.c:196  _al_register_destructor          [   0.40230] added dtor for font 000002513E0A7670, func 00007FF922AE129E
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.40240] removed dtor for bitmap 000002513E1DA8E0
dtor     D               dtor.c:196  _al_register_destructor          [   0.40251] added dtor for timer 0000025139438260, func 00007FF830231050
dtor     D               dtor.c:196  _al_register_destructor          [   0.40264] added dtor for queue 000002513E118710, func 00007FF830231C53
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.42334] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.42357] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.38984] removed dtor for font 000002513E0A7670
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39029] removed dtor for sub_bitmap 000002513E1D9960
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39070] removed dtor for sub_bitmap 000002513E1D70B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39118] removed dtor for sub_bitmap 000002513E1DB860
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39184] removed dtor for sub_bitmap 000002513E1DC210
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39239] removed dtor for sub_bitmap 000002513E1DAEB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39274] removed dtor for sub_bitmap 000002513E1D8410
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39307] removed dtor for sub_bitmap 000002513E1DE110
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39354] removed dtor for sub_bitmap 000002513E1DBC40
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39395] removed dtor for sub_bitmap 000002513E1DB290
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39426] removed dtor for sub_bitmap 000002513E1DE300
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39463] removed dtor for sub_bitmap 000002513E1DE6E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39499] removed dtor for sub_bitmap 000002513E1DD380
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39534] removed dtor for sub_bitmap 000002513E1DB0A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39575] removed dtor for sub_bitmap 000002513E1DD570
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39621] removed dtor for sub_bitmap 000002513E1DD760
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39656] removed dtor for sub_bitmap 000002513E1DD950
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39685] removed dtor for sub_bitmap 000002513E1DC5F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39738] removed dtor for sub_bitmap 000002513E1DB480
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39773] removed dtor for sub_bitmap 000002513E1DDB40
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39800] removed dtor for sub_bitmap 000002513E1DCDB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39836] removed dtor for sub_bitmap 000002513E1DBE30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39866] removed dtor for sub_bitmap 000002513E1DE4F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39879] removed dtor for sub_bitmap 000002513E1DE8D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39896] removed dtor for sub_bitmap 000002513E1DC020
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39910] removed dtor for sub_bitmap 000002513E1DC7E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39924] removed dtor for sub_bitmap 000002513E1DC9D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39942] removed dtor for sub_bitmap 000002513E1DEAC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39954] removed dtor for sub_bitmap 000002513E1DDF20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39975] removed dtor for sub_bitmap 000002513E1DC400
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.39994] removed dtor for sub_bitmap 000002513E1DCBC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40015] removed dtor for sub_bitmap 000002513E1DCFA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40039] removed dtor for sub_bitmap 000002513E1DD190
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40064] removed dtor for sub_bitmap 000002513E1DDD30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40084] removed dtor for sub_bitmap 000002513E1DECB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40103] removed dtor for sub_bitmap 000002513E29FF20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40125] removed dtor for sub_bitmap 000002513E2A0300
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40145] removed dtor for sub_bitmap 000002513E29EDB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40166] removed dtor for sub_bitmap 000002513E2A04F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40189] removed dtor for sub_bitmap 000002513E29D860
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40209] removed dtor for sub_bitmap 000002513E2A06E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40227] removed dtor for sub_bitmap 000002513E2A0EA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40253] removed dtor for sub_bitmap 000002513E2A1660
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40269] removed dtor for sub_bitmap 000002513E2A08D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40288] removed dtor for sub_bitmap 000002513E2A1470
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40308] removed dtor for sub_bitmap 000002513E29F190
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40324] removed dtor for sub_bitmap 000002513E2A1090
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40342] removed dtor for sub_bitmap 000002513E29E9D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40357] removed dtor for sub_bitmap 000002513E2A0AC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40373] removed dtor for sub_bitmap 000002513E29F380
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40393] removed dtor for sub_bitmap 000002513E29EFA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40413] removed dtor for sub_bitmap 000002513E29DE30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40431] removed dtor for sub_bitmap 000002513E29E400
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40448] removed dtor for sub_bitmap 000002513E29F570
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40469] removed dtor for sub_bitmap 000002513E2A1280
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40489] removed dtor for sub_bitmap 000002513E2A1850
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40509] removed dtor for sub_bitmap 000002513E2A0110
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40528] removed dtor for sub_bitmap 000002513E29E5F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40559] removed dtor for sub_bitmap 000002513E29E020
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40589] removed dtor for sub_bitmap 000002513E2A1A40
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40613] removed dtor for sub_bitmap 000002513E29DA50
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40631] removed dtor for sub_bitmap 000002513E2A1C30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40649] removed dtor for sub_bitmap 000002513E29E210
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40668] removed dtor for sub_bitmap 000002513E2A0CB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40693] removed dtor for sub_bitmap 000002513E29DC40
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40716] removed dtor for sub_bitmap 000002513E2A1E20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40734] removed dtor for sub_bitmap 000002513E2A2010
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40750] removed dtor for sub_bitmap 000002513E2A2200
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40767] removed dtor for sub_bitmap 000002513E2A23F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40781] removed dtor for sub_bitmap 000002513E2A25E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40801] removed dtor for sub_bitmap 000002513E29FD30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40816] removed dtor for sub_bitmap 000002513E2A27D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40837] removed dtor for sub_bitmap 000002513E29F760
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40857] removed dtor for sub_bitmap 000002513E29E7E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40871] removed dtor for sub_bitmap 000002513E29F950
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40883] removed dtor for sub_bitmap 000002513E29FB40
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40901] removed dtor for sub_bitmap 000002513E2A2BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40916] removed dtor for sub_bitmap 000002513E2A29C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40935] removed dtor for sub_bitmap 000002513E29EBC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40951] removed dtor for sub_bitmap 000002513E2A3750
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40965] removed dtor for sub_bitmap 000002513E2A3180
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.40988] removed dtor for sub_bitmap 000002513E2A5080
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41005] removed dtor for sub_bitmap 000002513E2A2DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41022] removed dtor for sub_bitmap 000002513E2A2F90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41042] removed dtor for sub_bitmap 000002513E2A4CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41061] removed dtor for sub_bitmap 000002513E2A5270
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41080] removed dtor for sub_bitmap 000002513E2A3370
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41095] removed dtor for sub_bitmap 000002513E2A4100
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41111] removed dtor for sub_bitmap 000002513E2A3940
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41125] removed dtor for sub_bitmap 000002513E2A3560
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41147] removed dtor for sub_bitmap 000002513E2A3B30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41165] removed dtor for sub_bitmap 000002513E2A3D20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41180] removed dtor for sub_bitmap 000002513E2A3F10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41206] removed dtor for sub_bitmap 000002513E2A42F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41223] removed dtor for sub_bitmap 000002513E2A44E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41245] removed dtor for sub_bitmap 000002513E2A46D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41263] removed dtor for sub_bitmap 000002513E2A48C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41286] removed dtor for sub_bitmap 000002513E2A4AB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41307] removed dtor for sub_bitmap 000002513E2A4E90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41330] removed dtor for sub_bitmap 000002513E2A5460
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41351] removed dtor for sub_bitmap 000002513E2A6D30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41370] removed dtor for sub_bitmap 000002513E2A97D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41392] removed dtor for sub_bitmap 000002513E2A6F20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41420] removed dtor for sub_bitmap 000002513E2A5DB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41446] removed dtor for sub_bitmap 000002513E2A7110
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41475] removed dtor for sub_bitmap 000002513E2A6190
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41498] removed dtor for sub_bitmap 000002513E2A7300
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41529] removed dtor for sub_bitmap 000002513E2A8660
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41552] removed dtor for sub_bitmap 000002513E2A8C30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41578] removed dtor for sub_bitmap 000002513E2A8850
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41601] removed dtor for sub_bitmap 000002513E2A93F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41630] removed dtor for sub_bitmap 000002513E2A6380
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41653] removed dtor for sub_bitmap 000002513E2A78D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41679] removed dtor for sub_bitmap 000002513E2A6760
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41703] removed dtor for sub_bitmap 000002513E2A7AC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41727] removed dtor for sub_bitmap 000002513E2A6570
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41752] removed dtor for sub_bitmap 000002513E2A7CB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41766] removed dtor for sub_bitmap 000002513E2A6950
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41781] removed dtor for sub_bitmap 000002513E2A5FA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41798] removed dtor for sub_bitmap 000002513E2A8A40
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41812] removed dtor for sub_bitmap 000002513E2A74F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41825] removed dtor for sub_bitmap 000002513E2A76E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41838] removed dtor for sub_bitmap 000002513E2A5BC0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41848] removed dtor for sub_bitmap 000002513E2A95E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41858] removed dtor for sub_bitmap 000002513E2A7EA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41868] removed dtor for sub_bitmap 000002513E2A99C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41882] removed dtor for sub_bitmap 000002513E2AAB30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41908] removed dtor for sub_bitmap 000002513E2A9BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41924] removed dtor for sub_bitmap 000002513E2A8E20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41956] removed dtor for sub_bitmap 000002513E2AA560
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.41980] removed dtor for sub_bitmap 000002513E2A6B40
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42002] removed dtor for sub_bitmap 000002513E2A9010
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42025] removed dtor for sub_bitmap 000002513E2AA750
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42049] removed dtor for sub_bitmap 000002513E2AB8C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42067] removed dtor for sub_bitmap 000002513E2ABAB0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42084] removed dtor for sub_bitmap 000002513E2A9DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42106] removed dtor for sub_bitmap 000002513E2ABCA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42123] removed dtor for sub_bitmap 000002513E2A9200
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42145] removed dtor for sub_bitmap 000002513E2A9F90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42171] removed dtor for sub_bitmap 000002513E2AA940
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42209] removed dtor for sub_bitmap 000002513E2AAD20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42277] removed dtor for sub_bitmap 000002513E2AA180
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42299] removed dtor for sub_bitmap 000002513E2AAF10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42345] removed dtor for sub_bitmap 000002513E2A8090
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42402] removed dtor for sub_bitmap 000002513E2AB100
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42433] removed dtor for sub_bitmap 000002513E2AB2F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42461] removed dtor for sub_bitmap 000002513E2AB4E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42486] removed dtor for sub_bitmap 000002513E2ABE90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42512] removed dtor for sub_bitmap 000002513E2AA370
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42532] removed dtor for sub_bitmap 000002513E2AB6D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42552] removed dtor for sub_bitmap 000002513E2AC080
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42569] removed dtor for sub_bitmap 000002513E2A8470
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42587] removed dtor for sub_bitmap 000002513E2AC270
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42605] removed dtor for sub_bitmap 000002513E2A8280
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42623] removed dtor for sub_bitmap 000002513E2AC460
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42646] removed dtor for sub_bitmap 000002513E2AC650
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42681] removed dtor for sub_bitmap 000002513E2AC840
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42700] removed dtor for sub_bitmap 000002513E2ACA30
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42720] removed dtor for sub_bitmap 000002513E2ACC20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42738] removed dtor for sub_bitmap 000002513E2AD5D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42755] removed dtor for sub_bitmap 000002513E2ACE10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42775] removed dtor for sub_bitmap 000002513E2AD000
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42799] removed dtor for sub_bitmap 000002513E2AD1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42820] removed dtor for sub_bitmap 000002513E2AD3E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42837] removed dtor for sub_bitmap 000002513E2B0260
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42856] removed dtor for sub_bitmap 000002513E2AD9B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42876] removed dtor for sub_bitmap 000002513E2B0450
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42898] removed dtor for sub_bitmap 000002513E2AF8B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42918] removed dtor for sub_bitmap 000002513E2AFAA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42938] removed dtor for sub_bitmap 000002513E2AF0F0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42956] removed dtor for sub_bitmap 000002513E2AF2E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.42982] removed dtor for sub_bitmap 000002513E2B0640
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43009] removed dtor for sub_bitmap 000002513E2AEF00
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43029] removed dtor for sub_bitmap 000002513E2B0830
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43059] removed dtor for sub_bitmap 000002513E2AF4D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43086] removed dtor for sub_bitmap 000002513E2B0A20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43102] removed dtor for sub_bitmap 000002513E2B0C10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43126] removed dtor for sub_bitmap 000002513E2AF6C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43152] removed dtor for sub_bitmap 000002513E2B0070
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43177] removed dtor for sub_bitmap 000002513E2AD7C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43212] removed dtor for sub_bitmap 000002513E2B0FF0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43234] removed dtor for sub_bitmap 000002513E2B19A0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43257] removed dtor for sub_bitmap 000002513E2AE170
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43282] removed dtor for sub_bitmap 000002513E2B0E00
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43311] removed dtor for sub_bitmap 000002513E2AE360
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43333] removed dtor for sub_bitmap 000002513E2AE550
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43356] removed dtor for sub_bitmap 000002513E2AE740
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43371] removed dtor for sub_bitmap 000002513E2AFC90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43389] removed dtor for sub_bitmap 000002513E2ADF80
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43420] removed dtor for sub_bitmap 000002513E2AFE80
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43441] removed dtor for sub_bitmap 000002513E2AED10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43460] removed dtor for sub_bitmap 000002513E2B11E0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43477] removed dtor for sub_bitmap 000002513E2B13D0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43496] removed dtor for sub_bitmap 000002513E2B15C0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43513] removed dtor for sub_bitmap 000002513E2B17B0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43531] removed dtor for sub_bitmap 000002513E2B1B90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43546] removed dtor for sub_bitmap 000002513E2ADBA0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43566] removed dtor for sub_bitmap 000002513E2B1D80
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43585] removed dtor for sub_bitmap 000002513E2ADD90
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43604] removed dtor for sub_bitmap 000002513E2B2350
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43620] removed dtor for sub_bitmap 000002513E2B1F70
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43640] removed dtor for sub_bitmap 000002513E2B2160
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43660] removed dtor for sub_bitmap 000002513E2B2540
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43676] removed dtor for sub_bitmap 000002513E2B2730
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43693] removed dtor for sub_bitmap 000002513E2B2920
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43709] removed dtor for sub_bitmap 000002513E2AE930
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43728] removed dtor for sub_bitmap 000002513E2B2B10
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43745] removed dtor for sub_bitmap 000002513E2AEB20
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43768] removed dtor for sub_bitmap 000002513E2B2D00
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43789] removed dtor for sub_bitmap 000002513E2B4FE0
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43806] removed dtor for sub_bitmap 000002513E2B4440
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43822] removed dtor for sub_bitmap 000002513E2B3C80
dtor     D               dtor.c:227  _al_unregister_destructor        [  10.43840] removed dtor for sub_bitmap 000002513E2B4630
